Date;Year;Month;Day;Clients;Holiday;Vacation;Closed_restaurants
2021-07-04;2021;July;Sunday;214;False;False;0
2021-07-05;2021;July;Monday;0;False;True;0
2021-07-06;2021;July;Tuesday;0;False;True;0
2021-07-07;2021;July;Wednesday;84;False;False;0
2021-07-08;2021;July;Thursday;72;False;False;0
2021-07-09;2021;July;Friday;127;False;False;0
2021-07-10;2021;July;Saturday;213;False;False;0
2021-07-11;2021;July;Sunday;201;False;False;0
2021-07-12;2021;July;Monday;0;False;True;0
2021-07-13;2021;July;Tuesday;0;False;True;0
2021-07-14;2021;July;Wednesday;66;False;False;0
2021-07-15;2021;July;Thursday;70;False;False;0
2021-07-16;2021;July;Friday;110;False;False;0
2021-07-17;2021;July;Saturday;239;False;False;0
2021-07-18;2021;July;Sunday;231;False;False;0
2021-07-19;2021;July;Monday;0;False;True;0
2021-07-20;2021;July;Tuesday;0;False;True;0
2021-07-21;2021;July;Wednesday;60;False;False;0
2021-07-22;2021;July;Thursday;77;False;False;0
2021-07-23;2021;July;Friday;140;False;False;0
2021-07-24;2021;July;Saturday;225;False;False;0
2021-07-25;2021;July;Sunday;227;False;False;0
2021-07-26;2021;July;Monday;0;False;True;0
2021-07-27;2021;July;Tuesday;0;False;True;0
2021-07-28;2021;July;Wednesday;63;False;False;0
2021-07-29;2021;July;Thursday;74;False;False;0
2021-07-30;2021;July;Friday;125;False;False;0
2021-07-31;2021;July;Saturday;233;False;False;0
2021-08-01;2021;August;Sunday;257;False;False;0
2021-08-02;2021;August;Monday;0;False;True;0
2021-08-03;2021;August;Tuesday;0;False;True;0
2021-08-04;2021;August;Wednesday;91;False;False;0
2021-08-05;2021;August;Thursday;79;False;False;0
2021-08-06;2021;August;Friday;141;False;False;0
2021-08-07;2021;August;Saturday;244;False;False;0
2021-08-08;2021;August;Sunday;262;False;False;0
2021-08-09;2021;August;Monday;0;False;True;0
2021-08-10;2021;August;Tuesday;0;False;True;0
2021-08-11;2021;August;Wednesday;74;False;False;0
2021-08-12;2021;August;Thursday;81;False;False;0
2021-08-13;2021;August;Friday;134;False;False;0
2021-08-14;2021;August;Saturday;245;False;False;0
2021-08-15;2021;August;Sunday;153;True;False;0
2021-08-16;2021;August;Monday;0;False;True;4
2021-08-17;2021;August;Tuesday;0;False;True;4
2021-08-18;2021;August;Wednesday;97;False;False;4
2021-08-19;2021;August;Thursday;79;False;False;4
2021-08-20;2021;August;Friday;100;False;False;4
2021-08-21;2021;August;Saturday;218;False;False;4
2021-08-22;2021;August;Sunday;242;False;False;4
2021-08-23;2021;August;Monday;0;False;True;4
2021-08-24;2021;August;Tuesday;0;False;True;4
2021-08-25;2021;August;Wednesday;70;False;False;4
2021-08-26;2021;August;Thursday;97;False;False;4
2021-08-27;2021;August;Friday;142;False;False;4
2021-08-28;2021;August;Saturday;230;False;False;4
2021-08-29;2021;August;Sunday;262;False;False;4
2021-08-30;2021;August;Monday;0;False;True;0
2021-08-31;2021;August;Tuesday;0;False;True;0
2021-09-01;2021;September;Wednesday;57;False;False;0
2021-09-02;2021;September;Thursday;39;False;False;0
2021-09-03;2021;September;Friday;115;False;False;0
2021-09-04;2021;September;Saturday;185;False;False;0
2021-09-05;2021;September;Sunday;210;False;False;0
2021-09-06;2021;September;Monday;0;False;True;0
2021-09-07;2021;September;Tuesday;0;False;True;0
2021-09-08;2021;September;Wednesday;54;False;False;0
2021-09-09;2021;September;Thursday;51;False;False;0
2021-09-10;2021;September;Friday;77;False;False;0
2021-09-11;2021;September;Saturday;201;False;False;0
2021-09-12;2021;September;Sunday;216;False;False;0
2021-09-13;2021;September;Monday;0;False;True;0
2021-09-14;2021;September;Tuesday;0;False;True;0
2021-09-15;2021;September;Wednesday;42;False;False;0
2021-09-16;2021;September;Thursday;44;False;False;0
2021-09-17;2021;September;Friday;103;False;False;0
2021-09-18;2021;September;Saturday;216;False;False;0
2021-09-19;2021;September;Sunday;192;False;False;0
2021-09-20;2021;September;Monday;0;False;True;0
2021-09-21;2021;September;Tuesday;0;False;True;0
2021-09-22;2021;September;Wednesday;42;False;False;0
2021-09-23;2021;September;Thursday;50;False;False;0
2021-09-24;2021;September;Friday;118;False;False;0
2021-09-25;2021;September;Saturday;194;False;False;0
2021-09-26;2021;September;Sunday;208;False;False;0
2021-09-27;2021;September;Monday;0;False;True;0
2021-09-28;2021;September;Tuesday;0;False;True;0
2021-09-29;2021;September;Wednesday;54;False;False;0
2021-09-30;2021;September;Thursday;31;False;False;0
2021-10-01;2021;October;Friday;104;False;False;0
2021-10-02;2021;October;Saturday;192;False;False;0
2021-10-03;2021;October;Sunday;186;False;False;0
2021-10-04;2021;October;Monday;0;False;True;0
2021-10-05;2021;October;Tuesday;0;False;True;0
2021-10-06;2021;October;Wednesday;31;False;False;0
2021-10-07;2021;October;Thursday;43;False;False;0
2021-10-08;2021;October;Friday;89;False;False;0
2021-10-09;2021;October;Saturday;207;False;False;0
2021-10-10;2021;October;Sunday;195;False;False;0
2021-10-11;2021;October;Monday;0;False;True;0
2021-10-12;2021;October;Tuesday;0;False;True;0
2021-10-13;2021;October;Wednesday;41;False;False;0
2021-10-14;2021;October;Thursday;56;False;False;0
2021-10-15;2021;October;Friday;97;False;False;0
2021-10-16;2021;October;Saturday;198;False;False;0
2021-10-17;2021;October;Sunday;187;False;False;0
2021-10-18;2021;October;Monday;0;False;True;0
2021-10-19;2021;October;Tuesday;0;False;True;0
2021-10-20;2021;October;Wednesday;36;False;False;0
2021-10-21;2021;October;Thursday;37;False;False;0
2021-10-22;2021;October;Friday;105;False;False;0
2021-10-23;2021;October;Saturday;207;False;False;0
2021-10-24;2021;October;Sunday;187;False;False;0
2021-10-25;2021;October;Monday;0;False;True;0
2021-10-26;2021;October;Tuesday;0;False;True;0
2021-10-27;2021;October;Wednesday;43;False;False;0
2021-10-28;2021;October;Thursday;30;False;False;0
2021-10-29;2021;October;Friday;94;False;False;0
2021-10-30;2021;October;Saturday;188;False;False;0
2021-10-31;2021;October;Sunday;204;False;False;0
2021-11-01;2021;November;Monday;82;True;False;0
2021-11-02;2021;November;Tuesday;0;False;True;0
2021-11-03;2021;November;Wednesday;48;False;False;0
2021-11-04;2021;November;Thursday;50;False;False;0
2021-11-05;2021;November;Friday;119;False;False;0
2021-11-06;2021;November;Saturday;180;False;False;0
2021-11-07;2021;November;Sunday;213;False;False;0
2021-11-08;2021;November;Monday;0;False;True;0
2021-11-09;2021;November;Tuesday;0;False;True;0
2021-11-10;2021;November;Wednesday;60;False;False;0
2021-11-11;2021;November;Thursday;47;False;False;0
2021-11-12;2021;November;Friday;107;False;False;0
2021-11-13;2021;November;Saturday;206;False;False;0
2021-11-14;2021;November;Sunday;197;False;False;0
2021-11-15;2021;November;Monday;0;False;True;0
2021-11-16;2021;November;Tuesday;0;False;True;0
2021-11-17;2021;November;Wednesday;57;False;False;0
2021-11-18;2021;November;Thursday;60;False;False;0
2021-11-19;2021;November;Friday;96;False;False;0
2021-11-20;2021;November;Saturday;202;False;False;0
2021-11-21;2021;November;Sunday;196;False;False;0
2021-11-22;2021;November;Monday;0;False;True;0
2021-11-23;2021;November;Tuesday;0;False;True;0
2021-11-24;2021;November;Wednesday;56;False;False;0
2021-11-25;2021;November;Thursday;34;False;False;0
2021-11-26;2021;November;Friday;109;False;False;0
2021-11-27;2021;November;Saturday;193;False;False;0
2021-11-28;2021;November;Sunday;199;False;False;0
2021-11-29;2021;November;Monday;0;False;True;0
2021-11-30;2021;November;Tuesday;0;False;True;0
2021-12-01;2021;December;Wednesday;96;False;False;0
2021-12-02;2021;December;Thursday;95;False;False;0
2021-12-03;2021;December;Friday;125;False;False;0
2021-12-04;2021;December;Saturday;250;False;False;0
2021-12-05;2021;December;Sunday;254;False;False;0
2021-12-06;2021;December;Monday;0;False;True;0
2021-12-07;2021;December;Tuesday;0;False;True;0
2021-12-08;2021;December;Wednesday;114;True;False;0
2021-12-09;2021;December;Thursday;78;False;False;0
2021-12-10;2021;December;Friday;146;False;False;0
2021-12-11;2021;December;Saturday;217;False;False;0
2021-12-12;2021;December;Sunday;224;False;False;0
2021-12-13;2021;December;Monday;0;False;True;0
2021-12-14;2021;December;Tuesday;0;False;True;0
2021-12-15;2021;December;Wednesday;97;False;False;0
2021-12-16;2021;December;Thursday;77;False;False;0
2021-12-17;2021;December;Friday;119;False;False;0
2021-12-18;2021;December;Saturday;228;False;False;0
2021-12-19;2021;December;Sunday;256;False;False;0
2021-12-20;2021;December;Monday;0;False;True;0
2021-12-21;2021;December;Tuesday;0;False;True;0
2021-12-22;2021;December;Wednesday;78;False;False;0
2021-12-23;2021;December;Thursday;89;False;False;0
2021-12-24;2021;December;Friday;158;True;False;0
2021-12-25;2021;December;Saturday;166;True;False;0
2021-12-26;2021;December;Sunday;151;True;False;0
2021-12-27;2021;December;Monday;0;False;True;0
2021-12-28;2021;December;Tuesday;0;False;True;0
2021-12-29;2021;December;Wednesday;68;False;False;0
2021-12-30;2021;December;Thursday;67;False;False;0
2021-12-31;2021;December;Friday;203;True;False;0
2022-01-01;2022;January;Saturday;74;True;False;0
2022-01-02;2022;January;Sunday;218;False;False;0
2022-01-03;2022;January;Monday;0;False;True;0
2022-01-04;2022;January;Tuesday;0;False;True;0
2022-01-05;2022;January;Wednesday;0;False;True;0
2022-01-06;2022;January;Thursday;0;True;True;0
2022-01-07;2022;January;Friday;0;False;True;0
2022-01-08;2022;January;Saturday;0;False;True;0
2022-01-09;2022;January;Sunday;0;False;True;0
2022-01-10;2022;January;Monday;0;False;True;0
2022-01-11;2022;January;Tuesday;0;False;True;0
2022-01-12;2022;January;Wednesday;0;False;True;0
2022-01-13;2022;January;Thursday;0;False;True;0
2022-01-14;2022;January;Friday;110;False;False;3
2022-01-15;2022;January;Saturday;195;False;False;3
2022-01-16;2022;January;Sunday;190;False;False;3
2022-01-17;2022;January;Monday;0;False;True;3
2022-01-18;2022;January;Tuesday;0;False;True;2
2022-01-19;2022;January;Wednesday;44;False;False;2
2022-01-20;2022;January;Thursday;40;False;False;2
2022-01-21;2022;January;Friday;84;False;False;2
2022-01-22;2022;January;Saturday;202;False;False;2
2022-01-23;2022;January;Sunday;215;False;False;2
2022-01-24;2022;January;Monday;0;False;True;0
2022-01-25;2022;January;Tuesday;0;False;True;0
2022-01-26;2022;January;Wednesday;44;False;False;0
2022-01-27;2022;January;Thursday;41;False;False;0
2022-01-28;2022;January;Friday;96;False;False;0
2022-01-29;2022;January;Saturday;190;False;False;0
2022-01-30;2022;January;Sunday;212;False;False;0
2022-01-31;2022;January;Monday;0;False;True;0
2022-02-01;2022;February;Tuesday;0;False;True;0
2022-02-02;2022;February;Wednesday;50;False;False;0
2022-02-03;2022;February;Thursday;40;False;False;0
2022-02-04;2022;February;Friday;102;False;False;0
2022-02-05;2022;February;Saturday;217;False;False;0
2022-02-06;2022;February;Sunday;202;False;False;0
2022-02-07;2022;February;Monday;0;False;True;0
2022-02-08;2022;February;Tuesday;0;False;True;0
2022-02-09;2022;February;Wednesday;33;False;False;0
2022-02-10;2022;February;Thursday;47;False;False;0
2022-02-11;2022;February;Friday;114;False;False;0
2022-02-12;2022;February;Saturday;203;False;False;0
2022-02-13;2022;February;Sunday;209;False;False;0
2022-02-14;2022;February;Monday;144;True;False;0
2022-02-15;2022;February;Tuesday;0;False;True;0
2022-02-16;2022;February;Wednesday;38;False;False;0
2022-02-17;2022;February;Thursday;33;False;False;0
2022-02-18;2022;February;Friday;92;False;False;0
2022-02-19;2022;February;Saturday;215;False;False;0
2022-02-20;2022;February;Sunday;200;False;False;0
2022-02-21;2022;February;Monday;0;False;True;0
2022-02-22;2022;February;Tuesday;0;False;True;0
2022-02-23;2022;February;Wednesday;40;False;False;0
2022-02-24;2022;February;Thursday;43;False;False;0
2022-02-25;2022;February;Friday;91;False;False;0
2022-02-26;2022;February;Saturday;218;False;False;0
2022-02-27;2022;February;Sunday;220;False;False;0
2022-02-28;2022;February;Monday;0;False;True;0
2022-03-01;2022;March;Tuesday;0;False;True;0
2022-03-02;2022;March;Wednesday;51;False;False;0
2022-03-03;2022;March;Thursday;60;False;False;0
2022-03-04;2022;March;Friday;98;False;False;0
2022-03-05;2022;March;Saturday;208;False;False;0
2022-03-06;2022;March;Sunday;190;False;False;0
2022-03-07;2022;March;Monday;0;False;True;0
2022-03-08;2022;March;Tuesday;65;True;False;0
2022-03-09;2022;March;Wednesday;37;False;False;0
2022-03-10;2022;March;Thursday;38;False;False;0
2022-03-11;2022;March;Friday;75;False;False;0
2022-03-12;2022;March;Saturday;220;False;False;0
2022-03-13;2022;March;Sunday;217;False;False;0
2022-03-14;2022;March;Monday;0;False;True;0
2022-03-15;2022;March;Tuesday;0;False;True;0
2022-03-16;2022;March;Wednesday;54;False;False;0
2022-03-17;2022;March;Thursday;32;False;False;0
2022-03-18;2022;March;Friday;75;False;False;0
2022-03-19;2022;March;Saturday;198;False;False;0
2022-03-20;2022;March;Sunday;190;False;False;0
2022-03-21;2022;March;Monday;0;False;True;0
2022-03-22;2022;March;Tuesday;0;False;True;0
2022-03-23;2022;March;Wednesday;44;False;False;0
2022-03-24;2022;March;Thursday;47;False;False;0
2022-03-25;2022;March;Friday;106;False;False;0
2022-03-26;2022;March;Saturday;192;False;False;0
2022-03-27;2022;March;Sunday;180;False;False;0
2022-03-28;2022;March;Monday;0;False;True;0
2022-03-29;2022;March;Tuesday;0;False;True;0
2022-03-30;2022;March;Wednesday;41;False;False;0
2022-03-31;2022;March;Thursday;57;False;False;0
2022-04-01;2022;April;Friday;102;False;False;0
2022-04-02;2022;April;Saturday;207;False;False;0
2022-04-03;2022;April;Sunday;217;False;False;0
2022-04-04;2022;April;Monday;0;False;True;0
2022-04-05;2022;April;Tuesday;0;False;True;0
2022-04-06;2022;April;Wednesday;40;False;False;0
2022-04-07;2022;April;Thursday;52;False;False;0
2022-04-08;2022;April;Friday;89;False;False;0
2022-04-09;2022;April;Saturday;186;True;False;0
2022-04-10;2022;April;Sunday;193;True;False;0
2022-04-11;2022;April;Monday;0;False;True;0
2022-04-12;2022;April;Tuesday;0;False;True;0
2022-04-13;2022;April;Wednesday;51;False;False;0
2022-04-14;2022;April;Thursday;51;False;False;0
2022-04-15;2022;April;Friday;71;False;False;0
2022-04-16;2022;April;Saturday;207;False;False;0
2022-04-17;2022;April;Sunday;175;False;False;0
2022-04-18;2022;April;Monday;160;False;False;0
2022-04-19;2022;April;Tuesday;0;False;True;0
2022-04-20;2022;April;Wednesday;32;False;False;0
2022-04-21;2022;April;Thursday;55;False;False;0
2022-04-22;2022;April;Friday;84;False;False;0
2022-04-23;2022;April;Saturday;185;False;False;0
2022-04-24;2022;April;Sunday;185;False;False;0
2022-04-25;2022;April;Monday;78;True;False;0
2022-04-26;2022;April;Tuesday;0;False;True;0
2022-04-27;2022;April;Wednesday;38;False;False;0
2022-04-28;2022;April;Thursday;60;False;False;0
2022-04-29;2022;April;Friday;104;False;False;0
2022-04-30;2022;April;Saturday;198;False;False;0
2022-05-01;2022;May;Sunday;206;True;False;0
2022-05-02;2022;May;Monday;0;False;True;0
2022-05-03;2022;May;Tuesday;0;False;True;0
2022-05-04;2022;May;Wednesday;53;False;False;0
2022-05-05;2022;May;Thursday;31;False;False;0
2022-05-06;2022;May;Friday;102;False;False;0
2022-05-07;2022;May;Saturday;218;False;False;0
2022-05-08;2022;May;Sunday;186;False;False;0
2022-05-09;2022;May;Monday;0;False;True;0
2022-05-10;2022;May;Tuesday;0;False;True;0
2022-05-11;2022;May;Wednesday;48;False;False;0
2022-05-12;2022;May;Thursday;52;False;False;0
2022-05-13;2022;May;Friday;77;False;False;0
2022-05-14;2022;May;Saturday;204;False;False;0
2022-05-15;2022;May;Sunday;193;False;False;0
2022-05-16;2022;May;Monday;0;False;True;0
2022-05-17;2022;May;Tuesday;0;False;True;0
2022-05-18;2022;May;Wednesday;51;False;False;0
2022-05-19;2022;May;Thursday;38;False;False;0
2022-05-20;2022;May;Friday;79;False;False;0
2022-05-21;2022;May;Saturday;214;False;False;0
2022-05-22;2022;May;Sunday;193;False;False;0
2022-05-23;2022;May;Monday;0;False;True;0
2022-05-24;2022;May;Tuesday;0;False;True;0
2022-05-25;2022;May;Wednesday;56;False;False;0
2022-05-26;2022;May;Thursday;39;False;False;0
2022-05-27;2022;May;Friday;114;False;False;0
2022-05-28;2022;May;Saturday;193;False;False;0
2022-05-29;2022;May;Sunday;185;False;False;0
2022-05-30;2022;May;Monday;0;False;True;0
2022-05-31;2022;May;Tuesday;0;False;True;0
2022-06-01;2022;June;Wednesday;58;False;False;0
2022-06-02;2022;June;Thursday;123;True;False;0
2022-06-03;2022;June;Friday;106;False;False;0
2022-06-04;2022;June;Saturday;197;False;False;0
2022-06-05;2022;June;Sunday;201;False;False;0
2022-06-06;2022;June;Monday;0;False;True;0
2022-06-07;2022;June;Tuesday;0;False;True;0
2022-06-08;2022;June;Wednesday;0;False;True;0
2022-06-09;2022;June;Thursday;0;False;True;0
2022-06-10;2022;June;Friday;106;False;False;0
2022-06-11;2022;June;Saturday;189;False;False;0
2022-06-12;2022;June;Sunday;200;False;False;0
2022-06-13;2022;June;Monday;0;False;True;0
2022-06-14;2022;June;Tuesday;0;False;True;0
2022-06-15;2022;June;Wednesday;54;False;False;0
2022-06-16;2022;June;Thursday;66;False;False;0
2022-06-17;2022;June;Friday;127;False;False;0
2022-06-18;2022;June;Saturday;215;False;False;0
2022-06-19;2022;June;Sunday;194;False;False;0
2022-06-20;2022;June;Monday;0;False;True;0
2022-06-21;2022;June;Tuesday;0;False;True;0
2022-06-22;2022;June;Wednesday;68;False;False;0
2022-06-23;2022;June;Thursday;51;False;False;0
2022-06-24;2022;June;Friday;115;False;False;0
2022-06-25;2022;June;Saturday;180;False;False;0
2022-06-26;2022;June;Sunday;210;False;False;0
2022-06-27;2022;June;Monday;0;False;True;0
2022-06-28;2022;June;Tuesday;0;False;True;0
2022-06-29;2022;June;Wednesday;50;False;False;0
2022-06-30;2022;June;Thursday;58;False;False;0
2022-07-01;2022;July;Friday;107;False;False;0
2022-07-02;2022;July;Saturday;215;False;False;0
2022-07-03;2022;July;Sunday;247;False;False;0
2022-07-04;2022;July;Monday;0;False;True;0
2022-07-05;2022;July;Tuesday;0;False;True;0
2022-07-06;2022;July;Wednesday;87;False;False;0
2022-07-07;2022;July;Thursday;65;False;False;0
2022-07-08;2022;July;Friday;104;False;False;0
2022-07-09;2022;July;Saturday;226;False;False;0
2022-07-10;2022;July;Sunday;244;False;False;0
2022-07-11;2022;July;Monday;0;False;True;0
2022-07-12;2022;July;Tuesday;0;False;True;0
2022-07-13;2022;July;Wednesday;67;False;False;0
2022-07-14;2022;July;Thursday;62;False;False;0
2022-07-15;2022;July;Friday;102;False;False;0
2022-07-16;2022;July;Saturday;249;False;False;0
2022-07-17;2022;July;Sunday;205;False;False;0
2022-07-18;2022;July;Monday;0;False;True;0
2022-07-19;2022;July;Tuesday;0;False;True;0
2022-07-20;2022;July;Wednesday;75;False;False;0
2022-07-21;2022;July;Thursday;71;False;False;0
2022-07-22;2022;July;Friday;127;False;False;0
2022-07-23;2022;July;Saturday;223;False;False;0
2022-07-24;2022;July;Sunday;218;False;False;0
2022-07-25;2022;July;Monday;0;False;True;0
2022-07-26;2022;July;Tuesday;0;False;True;0
2022-07-27;2022;July;Wednesday;83;False;False;0
2022-07-28;2022;July;Thursday;69;False;False;0
2022-07-29;2022;July;Friday;126;False;False;0
2022-07-30;2022;July;Saturday;248;False;False;0
2022-07-31;2022;July;Sunday;201;False;False;0
2022-08-01;2022;August;Monday;0;False;True;0
2022-08-02;2022;August;Tuesday;0;False;True;0
2022-08-03;2022;August;Wednesday;90;False;False;0
2022-08-04;2022;August;Thursday;79;False;False;0
2022-08-05;2022;August;Friday;132;False;False;0
2022-08-06;2022;August;Saturday;262;False;False;0
2022-08-07;2022;August;Sunday;213;False;False;0
2022-08-08;2022;August;Monday;0;False;True;0
2022-08-09;2022;August;Tuesday;0;False;True;0
2022-08-10;2022;August;Wednesday;80;False;False;0
2022-08-11;2022;August;Thursday;73;False;False;0
2022-08-12;2022;August;Friday;137;False;False;0
2022-08-13;2022;August;Saturday;236;False;False;0
2022-08-14;2022;August;Sunday;247;False;False;0
2022-08-15;2022;August;Monday;161;True;False;0
2022-08-16;2022;August;Tuesday;0;False;True;4
2022-08-17;2022;August;Wednesday;77;False;False;4
2022-08-18;2022;August;Thursday;99;False;False;4
2022-08-19;2022;August;Friday;123;False;False;4
2022-08-20;2022;August;Saturday;229;False;False;4
2022-08-21;2022;August;Sunday;242;False;False;4
2022-08-22;2022;August;Monday;0;False;True;4
2022-08-23;2022;August;Tuesday;0;False;True;4
2022-08-24;2022;August;Wednesday;94;False;False;4
2022-08-25;2022;August;Thursday;92;False;False;4
2022-08-26;2022;August;Friday;123;False;False;4
2022-08-27;2022;August;Saturday;234;False;False;4
2022-08-28;2022;August;Sunday;264;False;False;4
2022-08-29;2022;August;Monday;0;False;True;0
2022-08-30;2022;August;Tuesday;0;False;True;0
2022-08-31;2022;August;Wednesday;96;False;False;0
2022-09-01;2022;September;Thursday;54;False;False;0
2022-09-02;2022;September;Friday;94;False;False;0
2022-09-03;2022;September;Saturday;204;False;False;0
2022-09-04;2022;September;Sunday;191;False;False;0
2022-09-05;2022;September;Monday;0;False;True;0
2022-09-06;2022;September;Tuesday;0;False;True;0
2022-09-07;2022;September;Wednesday;56;False;False;0
2022-09-08;2022;September;Thursday;60;False;False;0
2022-09-09;2022;September;Friday;74;False;False;0
2022-09-10;2022;September;Saturday;190;False;False;0
2022-09-11;2022;September;Sunday;200;False;False;0
2022-09-12;2022;September;Monday;0;False;True;0
2022-09-13;2022;September;Tuesday;0;False;True;0
2022-09-14;2022;September;Wednesday;48;False;False;0
2022-09-15;2022;September;Thursday;35;False;False;0
2022-09-16;2022;September;Friday;119;False;False;0
2022-09-17;2022;September;Saturday;201;False;False;0
2022-09-18;2022;September;Sunday;184;False;False;0
2022-09-19;2022;September;Monday;0;False;True;0
2022-09-20;2022;September;Tuesday;0;False;True;0
2022-09-21;2022;September;Wednesday;49;False;False;0
2022-09-22;2022;September;Thursday;43;False;False;0
2022-09-23;2022;September;Friday;114;False;False;0
2022-09-24;2022;September;Saturday;218;False;False;0
2022-09-25;2022;September;Sunday;181;False;False;0
2022-09-26;2022;September;Monday;0;False;True;0
2022-09-27;2022;September;Tuesday;0;False;True;0
2022-09-28;2022;September;Wednesday;43;False;False;0
2022-09-29;2022;September;Thursday;34;False;False;0
2022-09-30;2022;September;Friday;88;False;False;0
2022-10-01;2022;October;Saturday;211;False;False;0
2022-10-02;2022;October;Sunday;182;False;False;0
