Date;Year;Month;Day;Clients;Holiday;Vacation;Closed_restaurants
2022-10-03;2022;October;Monday;0;False;True;0
2022-10-04;2022;October;Tuesday;0;False;True;0
2022-10-05;2022;October;Wednesday;55;False;False;0
2022-10-06;2022;October;Thursday;58;False;False;0
2022-10-07;2022;October;Friday;116;False;False;0
2022-10-08;2022;October;Saturday;201;False;False;0
2022-10-09;2022;October;Sunday;190;False;False;0
2022-10-10;2022;October;Monday;0;False;True;0
2022-10-11;2022;October;Tuesday;0;False;True;0
2022-10-12;2022;October;Wednesday;36;False;False;0
2022-10-13;2022;October;Thursday;43;False;False;0
2022-10-14;2022;October;Friday;84;False;False;0
2022-10-15;2022;October;Saturday;210;False;False;0
2022-10-16;2022;October;Sunday;186;False;False;0
2022-10-17;2022;October;Monday;0;False;True;0
2022-10-18;2022;October;Tuesday;0;False;True;0
2022-10-19;2022;October;Wednesday;51;False;False;0
2022-10-20;2022;October;Thursday;47;False;False;0
2022-10-21;2022;October;Friday;81;False;False;0
2022-10-22;2022;October;Saturday;216;False;False;0
2022-10-23;2022;October;Sunday;219;False;False;0
2022-10-24;2022;October;Monday;0;False;True;0
2022-10-25;2022;October;Tuesday;0;False;True;0
2022-10-26;2022;October;Wednesday;49;False;False;0
2022-10-27;2022;October;Thursday;47;False;False;0
2022-10-28;2022;October;Friday;93;False;False;0
2022-10-29;2022;October;Saturday;219;False;False;0
2022-10-30;2022;October;Sunday;214;False;False;0
2022-10-31;2022;October;Monday;0;False;True;0
2022-11-01;2022;November;Tuesday;86;True;False;0
2022-11-02;2022;November;Wednesday;38;False;False;0
2022-11-03;2022;November;Thursday;39;False;False;0
2022-11-04;2022;November;Friday;101;False;False;0
2022-11-05;2022;November;Saturday;187;False;False;0
2022-11-06;2022;November;Sunday;186;False;False;0
2022-11-07;2022;November;Monday;0;False;True;0
2022-11-08;2022;November;Tuesday;0;False;True;0
2022-11-09;2022;November;Wednesday;35;False;False;0
2022-11-10;2022;November;Thursday;33;False;False;0
2022-11-11;2022;November;Friday;80;False;False;0
2022-11-12;2022;November;Saturday;195;False;False;0
2022-11-13;2022;November;Sunday;212;False;False;0
2022-11-14;2022;November;Monday;0;False;True;0
2022-11-15;2022;November;Tuesday;0;False;True;0
2022-11-16;2022;November;Wednesday;43;False;False;0
2022-11-17;2022;November;Thursday;45;False;False;0
2022-11-18;2022;November;Friday;95;False;False;0
2022-11-19;2022;November;Saturday;183;False;False;0
2022-11-20;2022;November;Sunday;214;False;False;0
2022-11-21;2022;November;Monday;0;False;True;0
2022-11-22;2022;November;Tuesday;0;False;True;0
2022-11-23;2022;November;Wednesday;55;False;False;0
2022-11-24;2022;November;Thursday;59;False;False;0
2022-11-25;2022;November;Friday;109;False;False;0
2022-11-26;2022;November;Saturday;181;False;False;0
2022-11-27;2022;November;Sunday;192;False;False;0
2022-11-28;2022;November;Monday;0;False;True;0
2022-11-29;2022;November;Tuesday;0;False;True;0
2022-11-30;2022;November;Wednesday;35;False;False;0
2022-12-01;2022;December;Thursday;65;False;False;0
2022-12-02;2022;December;Friday;109;False;False;0
2022-12-03;2022;December;Saturday;252;False;False;0
2022-12-04;2022;December;Sunday;225;False;False;0
2022-12-05;2022;December;Monday;0;False;True;0
2022-12-06;2022;December;Tuesday;0;False;True;0
2022-12-07;2022;December;Wednesday;79;False;False;0
2022-12-08;2022;December;Thursday;110;True;False;0
2022-12-09;2022;December;Friday;106;False;False;0
2022-12-10;2022;December;Saturday;213;False;False;0
2022-12-11;2022;December;Sunday;220;False;False;0
2022-12-12;2022;December;Monday;0;False;True;0
2022-12-13;2022;December;Tuesday;0;False;True;0
2022-12-14;2022;December;Wednesday;92;False;False;0
2022-12-15;2022;December;Thursday;69;False;False;0
2022-12-16;2022;December;Friday;117;False;False;0
2022-12-17;2022;December;Saturday;241;False;False;0
2022-12-18;2022;December;Sunday;249;False;False;0
2022-12-19;2022;December;Monday;0;False;True;0
2022-12-20;2022;December;Tuesday;0;False;True;0
2022-12-21;2022;December;Wednesday;93;False;False;0
2022-12-22;2022;December;Thursday;93;False;False;0
2022-12-23;2022;December;Friday;133;False;False;0
2022-12-24;2022;December;Saturday;184;True;False;0
2022-12-25;2022;December;Sunday;173;True;False;0
2022-12-26;2022;December;Monday;160;True;False;0
2022-12-27;2022;December;Tuesday;0;False;True;0
2022-12-28;2022;December;Wednesday;73;False;False;0
2022-12-29;2022;December;Thursday;89;False;False;0
2022-12-30;2022;December;Friday;114;False;False;0
2022-12-31;2022;December;Saturday;223;True;False;0
2023-01-01;2023;January;Sunday;84;True;False;0
2023-01-02;2023;January;Monday;0;False;True;0
2023-01-03;2023;January;Tuesday;0;False;True;0
2023-01-04;2023;January;Wednesday;0;False;True;0
2023-01-05;2023;January;Thursday;0;False;True;0
2023-01-06;2023;January;Friday;0;True;True;0
2023-01-07;2023;January;Saturday;0;False;True;0
2023-01-08;2023;January;Sunday;0;False;True;0
2023-01-09;2023;January;Monday;0;False;True;0
2023-01-10;2023;January;Tuesday;0;False;True;0
2023-01-11;2023;January;Wednesday;0;False;True;0
2023-01-12;2023;January;Thursday;0;False;True;0
2023-01-13;2023;January;Friday;109;False;False;0
2023-01-14;2023;January;Saturday;210;False;False;0
2023-01-15;2023;January;Sunday;195;False;False;0
2023-01-16;2023;January;Monday;0;False;True;3
2023-01-17;2023;January;Tuesday;0;False;True;3
2023-01-18;2023;January;Wednesday;41;False;False;3
2023-01-19;2023;January;Thursday;36;False;False;3
2023-01-20;2023;January;Friday;79;False;False;3
2023-01-21;2023;January;Saturday;197;False;False;3
2023-01-22;2023;January;Sunday;214;False;False;3
2023-01-23;2023;January;Monday;0;False;True;2
2023-01-24;2023;January;Tuesday;0;False;True;2
2023-01-25;2023;January;Wednesday;37;False;False;2
2023-01-26;2023;January;Thursday;58;False;False;2
2023-01-27;2023;January;Friday;119;False;False;2
2023-01-28;2023;January;Saturday;197;False;False;2
2023-01-29;2023;January;Sunday;214;False;False;2
2023-01-30;2023;January;Monday;0;False;True;0
2023-01-31;2023;January;Tuesday;0;False;True;0
2023-02-01;2023;February;Wednesday;32;False;False;0
2023-02-02;2023;February;Thursday;55;False;False;0
2023-02-03;2023;February;Friday;98;False;False;0
2023-02-04;2023;February;Saturday;217;False;False;0
2023-02-05;2023;February;Sunday;199;False;False;0
2023-02-06;2023;February;Monday;0;False;True;0
2023-02-07;2023;February;Tuesday;0;False;True;0
2023-02-08;2023;February;Wednesday;45;False;False;0
2023-02-09;2023;February;Thursday;59;False;False;0
2023-02-10;2023;February;Friday;98;False;False;0
2023-02-11;2023;February;Saturday;220;False;False;0
2023-02-12;2023;February;Sunday;186;False;False;0
2023-02-13;2023;February;Monday;0;False;True;0
2023-02-14;2023;February;Tuesday;147;True;False;0
2023-02-15;2023;February;Wednesday;45;False;False;0
2023-02-16;2023;February;Thursday;40;False;False;0
2023-02-17;2023;February;Friday;107;False;False;0
2023-02-18;2023;February;Saturday;191;False;False;0
2023-02-19;2023;February;Sunday;203;False;False;0
2023-02-20;2023;February;Monday;0;False;True;0
2023-02-21;2023;February;Tuesday;0;False;True;0
2023-02-22;2023;February;Wednesday;38;False;False;0
2023-02-23;2023;February;Thursday;40;False;False;0
2023-02-24;2023;February;Friday;113;False;False;0
2023-02-25;2023;February;Saturday;214;False;False;0
2023-02-26;2023;February;Sunday;216;False;False;0
2023-02-27;2023;February;Monday;0;False;True;0
2023-02-28;2023;February;Tuesday;0;False;True;0
2023-03-01;2023;March;Wednesday;52;False;False;0
2023-03-02;2023;March;Thursday;45;False;False;0
2023-03-03;2023;March;Friday;94;False;False;0
2023-03-04;2023;March;Saturday;194;False;False;0
2023-03-05;2023;March;Sunday;203;False;False;0
2023-03-06;2023;March;Monday;0;False;True;0
2023-03-07;2023;March;Tuesday;0;False;True;0
2023-03-08;2023;March;Wednesday;72;True;False;0
2023-03-09;2023;March;Thursday;57;False;False;0
2023-03-10;2023;March;Friday;71;False;False;0
2023-03-11;2023;March;Saturday;218;False;False;0
2023-03-12;2023;March;Sunday;198;False;False;0
2023-03-13;2023;March;Monday;0;False;True;0
2023-03-14;2023;March;Tuesday;0;False;True;0
2023-03-15;2023;March;Wednesday;43;False;False;0
2023-03-16;2023;March;Thursday;59;False;False;0
2023-03-17;2023;March;Friday;104;False;False;0
2023-03-18;2023;March;Saturday;188;False;False;0
2023-03-19;2023;March;Sunday;215;False;False;0
2023-03-20;2023;March;Monday;0;False;True;0
2023-03-21;2023;March;Tuesday;0;False;True;0
2023-03-22;2023;March;Wednesday;30;False;False;0
2023-03-23;2023;March;Thursday;51;False;False;0
2023-03-24;2023;March;Friday;92;False;False;0
2023-03-25;2023;March;Saturday;194;False;False;0
2023-03-26;2023;March;Sunday;209;False;False;0
2023-03-27;2023;March;Monday;0;False;True;0
2023-03-28;2023;March;Tuesday;0;False;True;0
2023-03-29;2023;March;Wednesday;46;False;False;0
2023-03-30;2023;March;Thursday;56;False;False;0
2023-03-31;2023;March;Friday;89;False;False;0
2023-04-01;2023;April;Saturday;207;False;False;0
2023-04-02;2023;April;Sunday;209;False;False;0
2023-04-03;2023;April;Monday;0;False;True;0
2023-04-04;2023;April;Tuesday;0;False;True;0
2023-04-05;2023;April;Wednesday;33;False;False;0
2023-04-06;2023;April;Thursday;36;False;False;0
2023-04-07;2023;April;Friday;82;False;False;0
2023-04-08;2023;April;Saturday;199;False;False;0
2023-04-09;2023;April;Sunday;169;True;False;0
2023-04-10;2023;April;Monday;150;True;False;0
2023-04-11;2023;April;Tuesday;0;False;True;0
2023-04-12;2023;April;Wednesday;37;False;False;0
2023-04-13;2023;April;Thursday;36;False;False;0
2023-04-14;2023;April;Friday;73;False;False;0
2023-04-15;2023;April;Saturday;198;False;False;0
2023-04-16;2023;April;Sunday;184;False;False;0
2023-04-17;2023;April;Monday;0;False;True;0
2023-04-18;2023;April;Tuesday;0;False;True;0
2023-04-19;2023;April;Wednesday;52;False;False;0
2023-04-20;2023;April;Thursday;41;False;False;0
2023-04-21;2023;April;Friday;74;False;False;0
2023-04-22;2023;April;Saturday;209;False;False;0
2023-04-23;2023;April;Sunday;208;False;False;0
2023-04-24;2023;April;Monday;0;False;True;0
2023-04-25;2023;April;Tuesday;70;True;False;0
2023-04-26;2023;April;Wednesday;45;False;False;0
2023-04-27;2023;April;Thursday;35;False;False;0
2023-04-28;2023;April;Friday;81;False;False;0
2023-04-29;2023;April;Saturday;181;False;False;0
2023-04-30;2023;April;Sunday;180;False;False;0
2023-05-01;2023;May;Monday;71;True;False;0
2023-05-02;2023;May;Tuesday;0;False;True;0
2023-05-03;2023;May;Wednesday;33;False;False;0
2023-05-04;2023;May;Thursday;44;False;False;0
2023-05-05;2023;May;Friday;100;False;False;0
2023-05-06;2023;May;Saturday;213;False;False;0
2023-05-07;2023;May;Sunday;198;False;False;0
2023-05-08;2023;May;Monday;0;False;True;0
2023-05-09;2023;May;Tuesday;0;False;True;0
2023-05-10;2023;May;Wednesday;42;False;False;0
2023-05-11;2023;May;Thursday;35;False;False;0
2023-05-12;2023;May;Friday;110;False;False;0
2023-05-13;2023;May;Saturday;213;False;False;0
2023-05-14;2023;May;Sunday;189;False;False;0
2023-05-15;2023;May;Monday;0;False;True;0
2023-05-16;2023;May;Tuesday;0;False;True;0
2023-05-17;2023;May;Wednesday;60;False;False;0
2023-05-18;2023;May;Thursday;42;False;False;0
2023-05-19;2023;May;Friday;100;False;False;0
2023-05-20;2023;May;Saturday;187;False;False;0
2023-05-21;2023;May;Sunday;213;False;False;0
2023-05-22;2023;May;Monday;0;False;True;0
2023-05-23;2023;May;Tuesday;0;False;True;0
2023-05-24;2023;May;Wednesday;56;False;False;0
2023-05-25;2023;May;Thursday;45;False;False;0
2023-05-26;2023;May;Friday;74;False;False;0
2023-05-27;2023;May;Saturday;217;False;False;0
2023-05-28;2023;May;Sunday;198;False;False;0
2023-05-29;2023;May;Monday;0;False;True;0
2023-05-30;2023;May;Tuesday;0;False;True;0
2023-05-31;2023;May;Wednesday;36;False;False;0
2023-06-01;2023;June;Thursday;55;False;False;0
2023-06-02;2023;June;Friday;140;True;False;0
2023-06-03;2023;June;Saturday;201;False;False;0
2023-06-04;2023;June;Sunday;181;False;False;0
2023-06-05;2023;June;Monday;0;False;True;0
2023-06-06;2023;June;Tuesday;0;False;True;0
2023-06-07;2023;June;Wednesday;0;False;True;0
2023-06-08;2023;June;Thursday;0;False;True;0
2023-06-09;2023;June;Friday;97;False;False;0
2023-06-10;2023;June;Saturday;230;False;False;0
2023-06-11;2023;June;Sunday;227;False;False;0
2023-06-12;2023;June;Monday;0;False;True;0
2023-06-13;2023;June;Tuesday;0;False;True;0
2023-06-14;2023;June;Wednesday;69;False;False;0
2023-06-15;2023;June;Thursday;61;False;False;0
2023-06-16;2023;June;Friday;90;False;False;0
2023-06-17;2023;June;Saturday;211;False;False;0
2023-06-18;2023;June;Sunday;218;False;False;0
2023-06-19;2023;June;Monday;0;False;True;0
2023-06-20;2023;June;Tuesday;0;False;True;0
2023-06-21;2023;June;Wednesday;52;False;False;0
2023-06-22;2023;June;Thursday;52;False;False;0
2023-06-23;2023;June;Friday;107;False;False;0
2023-06-24;2023;June;Saturday;206;False;False;0
2023-06-25;2023;June;Sunday;214;False;False;0
2023-06-26;2023;June;Monday;0;False;True;0
2023-06-27;2023;June;Tuesday;0;False;True;0
2023-06-28;2023;June;Wednesday;61;False;False;0
2023-06-29;2023;June;Thursday;65;False;False;0
2023-06-30;2023;June;Friday;114;False;False;0
2023-07-01;2023;July;Saturday;248;False;False;0
2023-07-02;2023;July;Sunday;207;False;False;0
2023-07-03;2023;July;Monday;0;False;True;0
2023-07-04;2023;July;Tuesday;0;False;True;0
2023-07-05;2023;July;Wednesday;67;False;False;0
2023-07-06;2023;July;Thursday;67;False;False;0
2023-07-07;2023;July;Friday;131;False;False;0
2023-07-08;2023;July;Saturday;225;False;False;0
2023-07-09;2023;July;Sunday;220;False;False;0
2023-07-10;2023;July;Monday;0;False;True;0
2023-07-11;2023;July;Tuesday;0;False;True;0
2023-07-12;2023;July;Wednesday;72;False;False;0
2023-07-13;2023;July;Thursday;69;False;False;0
2023-07-14;2023;July;Friday;119;False;False;0
2023-07-15;2023;July;Saturday;250;False;False;0
2023-07-16;2023;July;Sunday;224;False;False;0
2023-07-17;2023;July;Monday;0;False;True;0
2023-07-18;2023;July;Tuesday;0;False;True;0
2023-07-19;2023;July;Wednesday;81;False;False;0
2023-07-20;2023;July;Thursday;76;False;False;0
2023-07-21;2023;July;Friday;126;False;False;0
2023-07-22;2023;July;Saturday;221;False;False;0
2023-07-23;2023;July;Sunday;216;False;False;0
2023-07-24;2023;July;Monday;0;False;True;0
2023-07-25;2023;July;Tuesday;0;False;True;0
2023-07-26;2023;July;Wednesday;69;False;False;0
2023-07-27;2023;July;Thursday;77;False;False;0
2023-07-28;2023;July;Friday;109;False;False;0
2023-07-29;2023;July;Saturday;230;False;False;0
2023-07-30;2023;July;Sunday;213;False;False;0
2023-07-31;2023;July;Monday;0;False;True;0
2023-08-01;2023;August;Tuesday;0;False;True;0
2023-08-02;2023;August;Wednesday;96;False;False;0
2023-08-03;2023;August;Thursday;71;False;False;0
2023-08-04;2023;August;Friday;119;False;False;0
2023-08-05;2023;August;Saturday;262;False;False;0
2023-08-06;2023;August;Sunday;256;False;False;0
2023-08-07;2023;August;Monday;0;False;True;0
2023-08-08;2023;August;Tuesday;0;False;True;0
2023-08-09;2023;August;Wednesday;71;False;False;0
2023-08-10;2023;August;Thursday;72;False;False;0
2023-08-11;2023;August;Friday;148;False;False;0
2023-08-12;2023;August;Saturday;233;False;False;0
2023-08-13;2023;August;Sunday;246;False;False;0
2023-08-14;2023;August;Monday;0;False;True;0
2023-08-15;2023;August;Tuesday;169;True;False;0
2023-08-16;2023;August;Wednesday;68;False;False;4
2023-08-17;2023;August;Thursday;65;False;False;4
2023-08-18;2023;August;Friday;121;False;False;4
2023-08-19;2023;August;Saturday;243;False;False;4
2023-08-20;2023;August;Sunday;244;False;False;4
2023-08-21;2023;August;Monday;0;False;True;4
2023-08-22;2023;August;Tuesday;0;False;True;4
2023-08-23;2023;August;Wednesday;68;False;False;4
2023-08-24;2023;August;Thursday;94;False;False;4
2023-08-25;2023;August;Friday;143;False;False;4
2023-08-26;2023;August;Saturday;213;False;False;4
2023-08-27;2023;August;Sunday;236;False;False;4
2023-08-28;2023;August;Monday;0;False;True;4
2023-08-29;2023;August;Tuesday;0;False;True;4
2023-08-30;2023;August;Wednesday;99;False;False;4
2023-08-31;2023;August;Thursday;84;False;False;0
2023-09-01;2023;September;Friday;103;False;False;0
2023-09-02;2023;September;Saturday;184;False;False;0
2023-09-03;2023;September;Sunday;218;False;False;0
2023-09-04;2023;September;Monday;0;False;True;0
2023-09-05;2023;September;Tuesday;0;False;True;0
2023-09-06;2023;September;Wednesday;38;False;False;0
2023-09-07;2023;September;Thursday;44;False;False;0
2023-09-08;2023;September;Friday;76;False;False;0
2023-09-09;2023;September;Saturday;181;False;False;0
2023-09-10;2023;September;Sunday;196;False;False;0
2023-09-11;2023;September;Monday;0;False;True;0
2023-09-12;2023;September;Tuesday;0;False;True;0
2023-09-13;2023;September;Wednesday;45;False;False;0
2023-09-14;2023;September;Thursday;51;False;False;0
2023-09-15;2023;September;Friday;98;False;False;0
2023-09-16;2023;September;Saturday;219;False;False;0
2023-09-17;2023;September;Sunday;189;False;False;0
2023-09-18;2023;September;Monday;0;False;True;0
2023-09-19;2023;September;Tuesday;0;False;True;0
2023-09-20;2023;September;Wednesday;33;False;False;0
2023-09-21;2023;September;Thursday;35;False;False;0
2023-09-22;2023;September;Friday;71;False;False;0
2023-09-23;2023;September;Saturday;185;False;False;0
2023-09-24;2023;September;Sunday;204;False;False;0
2023-09-25;2023;September;Monday;0;False;True;0
2023-09-26;2023;September;Tuesday;0;False;True;0
2023-09-27;2023;September;Wednesday;57;False;False;0
2023-09-28;2023;September;Thursday;30;False;False;0
2023-09-29;2023;September;Friday;103;False;False;0
2023-09-30;2023;September;Saturday;218;False;False;0
2023-10-01;2023;October;Sunday;204;False;False;0
2023-10-02;2023;October;Monday;0;False;True;0
2023-10-03;2023;October;Tuesday;0;False;True;0
2023-10-04;2023;October;Wednesday;36;False;False;0
2023-10-05;2023;October;Thursday;30;False;False;0
2023-10-06;2023;October;Friday;113;False;False;0
2023-10-07;2023;October;Saturday;200;False;False;0
2023-10-08;2023;October;Sunday;198;False;False;0
2023-10-09;2023;October;Monday;0;False;True;0
2023-10-10;2023;October;Tuesday;0;False;True;0
2023-10-11;2023;October;Wednesday;49;False;False;0
2023-10-12;2023;October;Thursday;46;False;False;0
2023-10-13;2023;October;Friday;70;False;False;0
2023-10-14;2023;October;Saturday;191;False;False;0
2023-10-15;2023;October;Sunday;193;False;False;0
2023-10-16;2023;October;Monday;0;False;True;0
2023-10-17;2023;October;Tuesday;0;False;True;0
2023-10-18;2023;October;Wednesday;43;False;False;0
2023-10-19;2023;October;Thursday;30;False;False;0
2023-10-20;2023;October;Friday;113;False;False;0
2023-10-21;2023;October;Saturday;197;False;False;0
2023-10-22;2023;October;Sunday;190;False;False;0
2023-10-23;2023;October;Monday;0;False;True;0
2023-10-24;2023;October;Tuesday;0;False;True;0
2023-10-25;2023;October;Wednesday;35;False;False;0
2023-10-26;2023;October;Thursday;39;False;False;0
2023-10-27;2023;October;Friday;115;False;False;0
2023-10-28;2023;October;Saturday;194;False;False;0
2023-10-29;2023;October;Sunday;204;False;False;0
2023-10-30;2023;October;Monday;0;False;True;0
2023-10-31;2023;October;Tuesday;0;False;True;0
2023-11-01;2023;November;Wednesday;105;True;False;0
2023-11-02;2023;November;Thursday;44;False;False;0
2023-11-03;2023;November;Friday;89;False;False;0
2023-11-04;2023;November;Saturday;183;False;False;0
2023-11-05;2023;November;Sunday;198;False;False;0
2023-11-06;2023;November;Monday;0;False;True;0
2023-11-07;2023;November;Tuesday;0;False;True;0
2023-11-08;2023;November;Wednesday;57;False;False;0
2023-11-09;2023;November;Thursday;58;False;False;0
2023-11-10;2023;November;Friday;84;False;False;0
2023-11-11;2023;November;Saturday;208;False;False;0
2023-11-12;2023;November;Sunday;187;False;False;0
2023-11-13;2023;November;Monday;0;False;True;0
2023-11-14;2023;November;Tuesday;0;False;True;0
2023-11-15;2023;November;Wednesday;32;False;False;0
2023-11-16;2023;November;Thursday;52;False;False;0
2023-11-17;2023;November;Friday;96;False;False;0
2023-11-18;2023;November;Saturday;190;False;False;0
2023-11-19;2023;November;Sunday;202;False;False;0
2023-11-20;2023;November;Monday;0;False;True;0
2023-11-21;2023;November;Tuesday;0;False;True;0
2023-11-22;2023;November;Wednesday;51;False;False;0
2023-11-23;2023;November;Thursday;54;False;False;0
2023-11-24;2023;November;Friday;103;False;False;0
2023-11-25;2023;November;Saturday;204;False;False;0
2023-11-26;2023;November;Sunday;201;False;False;0
2023-11-27;2023;November;Monday;0;False;True;0
2023-11-28;2023;November;Tuesday;0;False;True;0
2023-11-29;2023;November;Wednesday;60;False;False;0
2023-11-30;2023;November;Thursday;53;False;False;0
2023-12-01;2023;December;Friday;132;False;False;0
2023-12-02;2023;December;Saturday;259;False;False;0
2023-12-03;2023;December;Sunday;238;False;False;0
2023-12-04;2023;December;Monday;0;False;True;0
2023-12-05;2023;December;Tuesday;0;False;True;0
2023-12-06;2023;December;Wednesday;73;False;False;0
2023-12-07;2023;December;Thursday;75;False;False;0
2023-12-08;2023;December;Friday;159;True;False;0
2023-12-09;2023;December;Saturday;259;False;False;0
2023-12-10;2023;December;Sunday;241;False;False;0
2023-12-11;2023;December;Monday;0;False;True;0
2023-12-12;2023;December;Tuesday;0;False;True;0
2023-12-13;2023;December;Wednesday;95;False;False;0
2023-12-14;2023;December;Thursday;67;False;False;0
2023-12-15;2023;December;Friday;127;False;False;0
2023-12-16;2023;December;Saturday;232;False;False;0
2023-12-17;2023;December;Sunday;269;False;False;0
2023-12-18;2023;December;Monday;0;False;True;0
2023-12-19;2023;December;Tuesday;0;False;True;0
2023-12-20;2023;December;Wednesday;100;False;False;0
2023-12-21;2023;December;Thursday;99;False;False;0
2023-12-22;2023;December;Friday;141;False;False;0
2023-12-23;2023;December;Saturday;247;False;False;0
2023-12-24;2023;December;Sunday;186;True;False;0
2023-12-25;2023;December;Monday;173;True;False;0
2023-12-26;2023;December;Tuesday;154;True;False;0
2023-12-27;2023;December;Wednesday;75;False;False;0
2023-12-28;2023;December;Thursday;86;False;False;0
2023-12-29;2023;December;Friday;103;False;False;0
2023-12-30;2023;December;Saturday;210;False;False;0
2023-12-31;2023;December;Sunday;229;True;False;0